,id,dataset_id,decimallongitude,decimallatitude,date_start,date_mid,date_end,date_year,scientificname,originalscientificname,minimumdepthinmeters,maximumdepthinmeters,depth,coordinateuncertaintyinmeters,flags,dropped,absence,shoredistance,bathymetry,sst,sss,marine,brackish,freshwater,terrestrial,taxonrank,aphiaid,redlist_category,superdomain,domain,kingdom,subkingdom,infrakingdom,phylum,phylum_division,subphylum_subdivision,subphylum,infraphylum,parvphylum,gigaclass,megaclass,superclass,class,subclass,infraclass,subterclass,superorder,order,suborder,infraorder,parvorder,superfamily,family,subfamily,supertribe,tribe,subtribe,genus,subgenus,section,subsection,series,species,subspecies,natio,variety,subvariety,forma,subforma,type,modified,language,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,ownerinstitutioncode,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,materialsampleid,occurrenceid,catalognumber,occurrenceremarks,recordnumber,recordedby,recordedbyid,individualcount,organismquantity,organismquantitytype,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,othercatalognumbers,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,eventid,parenteventid,samplingprotocol,samplesizevalue,samplesizeunit,samplingeffort,eventdate,eventtime,startdayofyear,enddayofyear,year,month,day,verbatimeventdate,habitat,fieldnumber,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,county,municipality,locality,verbatimlocality,verbatimelevation,minimumelevationinmeters,maximumelevationinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,geodeticdatum,coordinateprecision,pointradiusspatialfit,footprintwkt,footprintsrs,footprintspatialfit,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identifiedby,identifiedbyid,dateidentified,identificationreferences,identificationremarks,identificationqualifier,identificationverificationstatus,typestatus,taxonid,scientificnameid,acceptednameusageid,parentnameusageid,originalnameusageid,nameaccordingtoid,namepublishedinid,taxonconceptid,acceptednameusage,parentnameusage,originalnameusage,nameaccordingto,namepublishedin,namepublishedinyear,higherclassification,specificepithet,infraspecificepithet,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,nomenclaturalstatus,taxonremarks,depht_positive,geometry,cluster
859,dce7aabf-55e7-4f3b-8002-e4629cb2934f,f6095707-4117-4580-ad3e-e7e6bd20df5a,-25.27996667,36.79743333,1218067200000,1218067200000,1218067200000,2008,Balaenoptera acutorostrata,Balaenoptera acutorostrata,,,,,{NO_DEPTH},0,0,18500,2392.0,19.66,36.37,1,,,0,Species,137087,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Mysticeti,Balaenopteridae,,,,,Balaenoptera,,,,,Balaenoptera acutorostrata,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1053,POPA_MM_FO_1053,VernacularName: Baleia-anã,76113,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2008-08-07,,,,2008,8,7,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137087,,,,,,,,,,,,,,acutorostrata,,,,,,,,,2392.0,POINT (-25.27996667 36.79743333),1
860,16c08600-3fec-47ee-bc11-63a413739b10,f6095707-4117-4580-ad3e-e7e6bd20df5a,-24.97555,37.05766667,1216512000000,1216512000000,1216512000000,2008,Stenella frontalis,Stenella frontalis,,,,,{NO_DEPTH},0,0,8529,1436.0,19.46,36.34,1,,,0,Species,137108,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Stenella,,,,,Stenella frontalis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1055,POPA_MM_FO_1055,VernacularName: Golfinho-pintado,76301,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2008-07-20,,,,2008,7,20,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137108,,,,,,,,,,,,,,frontalis,,,,,,,,,1436.0,POINT (-24.97555 37.05766667),2
861,cfa0d771-7ec1-4859-983d-fd9275d83fc1,f6095707-4117-4580-ad3e-e7e6bd20df5a,-25.27801667,37.03745,1217721600000,1217721600000,1217721600000,2008,Stenella frontalis,Stenella frontalis,,,,,{NO_DEPTH},0,0,9398,1470.0,19.51,36.34,1,,,0,Species,137108,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Stenella,,,,,Stenella frontalis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1054,POPA_MM_FO_1054,VernacularName: Golfinho-pintado,76257,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2008-08-03,,,,2008,8,3,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137108,,,,,,,,,,,,,,frontalis,,,,,,,,,1470.0,POINT (-25.27801667 37.03745),2
862,630a1cda-ae1c-4fcd-8c26-26b54b8f401e,f6095707-4117-4580-ad3e-e7e6bd20df5a,-28.18903333,38.56763333,1219708800000,1219708800000,1219708800000,2008,Stenella frontalis,Stenella frontalis,,,,,{NO_DEPTH},0,0,8930,1263.5,18.87,36.19,1,,,0,Species,137108,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Stenella,,,,,Stenella frontalis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1058,POPA_MM_FO_1058,VernacularName: Golfinho-pintado,76729,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2008-08-26,,,,2008,8,26,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137108,,,,,,,,,,,,,,frontalis,,,,,,,,,1263.5,POINT (-28.18903333 38.56763333),0
863,7234a394-853d-4aca-a112-6ba578878dfe,f6095707-4117-4580-ad3e-e7e6bd20df5a,-29.2953,38.00486667,1217462400000,1217462400000,1217462400000,2008,Tursiops truncatus,Tursiops truncatus,,,,,{NO_DEPTH},0,0,74532,118.5,19.34,36.25,1,1.0,,0,Species,137111,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Tursiops,,,,,Tursiops truncatus,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1056,POPA_MM_FO_1056,VernacularName: Roaz,76648,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2008-07-31,,,,2008,7,31,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137111,,,,,,,,,,,,,,truncatus,,,,,,,,,118.5,POINT (-29.2953 38.00486667),4
864,34f29e92-4854-4712-b75c-a3c34ad68ed4,f6095707-4117-4580-ad3e-e7e6bd20df5a,-28.0565,38.52838333,1219795200000,1219795200000,1219795200000,2008,Stenella frontalis,Stenella frontalis,,,,,{NO_DEPTH},0,0,8577,1249.5,18.85,36.18,1,,,0,Species,137108,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Stenella,,,,,Stenella frontalis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1059,POPA_MM_FO_1059,VernacularName: Golfinho-pintado,76735,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2008-08-27,,,,2008,8,27,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137108,,,,,,,,,,,,,,frontalis,,,,,,,,,1249.5,POINT (-28.0565 38.52838333),0
865,404c8539-ede5-44d5-9037-c9a3cc79a3e1,f6095707-4117-4580-ad3e-e7e6bd20df5a,-28.50326667,38.61251667,1219536000000,1219536000000,1219536000000,2008,Tursiops truncatus,Tursiops truncatus,,,,,{NO_DEPTH},0,0,6180,727.5,18.9,36.2,1,1.0,,0,Species,137111,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Tursiops,,,,,Tursiops truncatus,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1057,POPA_MM_FO_1057,VernacularName: Roaz,76724,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2008-08-24,,,,2008,8,24,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137111,,,,,,,,,,,,,,truncatus,,,,,,,,,727.5,POINT (-28.50326667 38.61251667),0
866,edc17e4d-d21a-4e93-ab91-49a14df9edcd,f6095707-4117-4580-ad3e-e7e6bd20df5a,-28.89635,38.3274,1217894400000,1217894400000,1217894400000,2008,Balaenoptera borealis,Balaenoptera borealis,,,,,{NO_DEPTH},0,0,25033,963.0,19.13,36.22,1,,,0,Species,137088,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Mysticeti,Balaenopteridae,,,,,Balaenoptera,,,,,Balaenoptera borealis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1060,POPA_MM_FO_1060,VernacularName: Baleia-sardinheira,77105,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2008-08-05,,,,2008,8,5,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137088,,,,,,,,,,,,,,borealis,,,,,,,,,963.0,POINT (-28.89635 38.3274),0
867,e9d00a55-1945-4336-9623-7f64ce9c9a0e,f6095707-4117-4580-ad3e-e7e6bd20df5a,-27.00983333,38.71016667,1218412800000,1218412800000,1218412800000,2008,Balaenoptera acutorostrata,Balaenoptera acutorostrata,,,,,{NO_DEPTH},0,0,2932,96.5,18.6,36.15,1,,,0,Species,137087,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Mysticeti,Balaenopteridae,,,,,Balaenoptera,,,,,Balaenoptera acutorostrata,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1062,POPA_MM_FO_1062,VernacularName: Baleia-anã,77127,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2008-08-11,,,,2008,8,11,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137087,,,,,,,,,,,,,,acutorostrata,,,,,,,,,96.5,POINT (-27.00983333 38.71016667),0
868,ca843d5f-ce14-4f92-9495-640a5a462b18,f6095707-4117-4580-ad3e-e7e6bd20df5a,-28.06391667,37.99568333,1212537600000,1212537600000,1212537600000,2008,Balaenoptera borealis,Balaenoptera borealis,,,,,{NO_DEPTH},0,0,44945,1805.5,19.31,36.22,1,,,0,Species,137088,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Mysticeti,Balaenopteridae,,,,,Balaenoptera,,,,,Balaenoptera borealis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1019,POPA_MM_FO_1019,VernacularName: Baleia-sardinheira,72385,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2008-06-04,,,,2008,6,4,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137088,,,,,,,,,,,,,,borealis,,,,,,,,,1805.5,POINT (-28.06391667 37.99568333),0
869,22235fb7-8869-475d-8841-f4512574854b,f6095707-4117-4580-ad3e-e7e6bd20df5a,-27.98558333,37.8352,1212451200000,1212451200000,1212451200000,2008,Balaenoptera borealis,Balaenoptera borealis,,,,,{NO_DEPTH},0,0,63320,1839.5,19.34,36.23,1,,,0,Species,137088,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Mysticeti,Balaenopteridae,,,,,Balaenoptera,,,,,Balaenoptera borealis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1022,POPA_MM_FO_1022,VernacularName: Baleia-sardinheira,72450,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2008-06-03,,,,2008,6,3,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137088,,,,,,,,,,,,,,borealis,,,,,,,,,1839.5,POINT (-27.98558333 37.8352),4
870,9f4c809f-e3fb-43ff-8849-e846c9c6b30b,f6095707-4117-4580-ad3e-e7e6bd20df5a,-28.1099,38.53733333,1218240000000,1218240000000,1218240000000,2008,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,9550,1246.0,18.85,36.19,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1061,POPA_MM_FO_1061,VernacularName: Golfinho-comum,77115,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2008-08-09,,,,2008,8,9,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,1246.0,POINT (-28.1099 38.53733333),0
871,d06eabdd-eb66-4aa9-b339-4b949526e04d,f6095707-4117-4580-ad3e-e7e6bd20df5a,-27.38208333,38.696,1219190400000,1219190400000,1219190400000,2008,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,1646,582.5,18.65,36.16,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1063,POPA_MM_FO_1063,VernacularName: Golfinho-comum,77279,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2008-08-20,,,,2008,8,20,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,582.5,POINT (-27.38208333 38.696),0
872,da33700e-62a9-44a8-a2f7-b74dc73341cc,f6095707-4117-4580-ad3e-e7e6bd20df5a,-27.9853,38.00596667,1212537600000,1212537600000,1212537600000,2008,Balaenoptera borealis,Balaenoptera borealis,,,,,{NO_DEPTH},0,0,44572,1810.0,19.2,36.21,1,,,0,Species,137088,EN,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Mysticeti,Balaenopteridae,,,,,Balaenoptera,,,,,Balaenoptera borealis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1020,POPA_MM_FO_1020,VernacularName: Baleia-sardinheira,72386,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2008-06-04,,,,2008,6,4,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137088,,,,,,,,,,,,,,borealis,,,,,,,,,1810.0,POINT (-27.9853 38.00596667),0
873,725d3008-ff8a-4d0a-868b-00e622dd779d,f6095707-4117-4580-ad3e-e7e6bd20df5a,-27.87461667,37.83596667,1212624000000,1212624000000,1212624000000,2008,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,65135,1783.0,19.33,36.23,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1021,POPA_MM_FO_1021,VernacularName: Golfinho-comum,72387,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2008-06-05,,,,2008,6,5,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,1783.0,POINT (-27.87461667 37.83596667),4
874,2e17986f-784b-4c00-85a6-54972292a11a,f6095707-4117-4580-ad3e-e7e6bd20df5a,-28.10271667,37.9817,1212537600000,1212537600000,1212537600000,2008,Balaenoptera,Balaenoptera sp,,,,,{NO_DEPTH},0,0,46069,1804.0,19.34,36.23,1,,,0,Genus,137013,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Mysticeti,Balaenopteridae,,,,,Balaenoptera,,,,,,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1024,POPA_MM_FO_1024,,72573,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2008-06-04,,,,2008,6,4,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137013,,,,,,,,,,,,,,sp,,,,,,,,,1804.0,POINT (-28.10271667 37.9817),0
875,3f98282d-aefb-44ae-8b7a-a3801af36de2,f6095707-4117-4580-ad3e-e7e6bd20df5a,-26.32206667,37.41266667,1212192000000,1212192000000,1212192000000,2008,Delphinus delphis,Delphinus delphis,,,,,{NO_DEPTH},0,0,62696,2357.0,19.39,36.29,1,,,0,Species,137094,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Delphinus,,,,,Delphinus delphis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1023,POPA_MM_FO_1023,VernacularName: Golfinho-comum,72479,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2008-05-31,,,,2008,5,31,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137094,,,,,,,,,,,,,,delphis,,,,,,,,,2357.0,POINT (-26.32206667 37.41266667),1
876,55dd603e-eec7-446d-b1bb-eb80e2405290,f6095707-4117-4580-ad3e-e7e6bd20df5a,-25.15223333,37.10581667,1220400000000,1220400000000,1220400000000,2008,Tursiops truncatus,Tursiops truncatus,,,,,{NO_DEPTH},0,0,10398,1045.0,19.44,36.32,1,1.0,,0,Species,137111,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Tursiops,,,,,Tursiops truncatus,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1064,POPA_MM_FO_1064,VernacularName: Roaz,77631,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2008-09-03,,,,2008,9,3,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137111,,,,,,,,,,,,,,truncatus,,,,,,,,,1045.0,POINT (-25.15223333 37.10581667),2
877,7919b5ec-c20d-43d2-b39b-b3d48e2cf032,f6095707-4117-4580-ad3e-e7e6bd20df5a,-25.81585,37.6795,1253404800000,1253404800000,1253404800000,2009,Stenella frontalis,Stenella frontalis,,,,,{NO_DEPTH},0,0,11263,602.5,19.09,36.24,1,,,0,Species,137108,,Biota,,Animalia,,,Chordata,,,Vertebrata,Gnathostomata,,,Tetrapoda,,Mammalia,Theria,,,,Cetartiodactyla,Cetancodonta,Cetacea,,Odontoceti,Delphinidae,,,,,Stenella,,,,,Stenella frontalis,,,,,,,,2015-02-13 10:07:46,,,,,,,,,https://marineinfo.org/id/dataset/4675,POPA/IMAR,POPA_MARINE_MAMMALS_FO,,,Occurrence,,,,,POPA_MM_FO_1075,POPA_MM_FO_1075,VernacularName: Golfinho-pintado,79231,popa observers,,,,,,,,,,present,,,,,,,,,,,,,,,,,,,,,2009-09-20,,,,2009,9,20,,,,,,,,,Azores (several wb),,,,Portugal,,Azores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coordinate Precision: 0,0001°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:marinespecies.org:taxname:137108,,,,,,,,,,,,,,frontalis,,,,,,,,,602.5,POINT (-25.81585 37.6795),2
